"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","STAGE_OF_DEVELP","ICE_OF_LAND_ORIGIN","TRUE_BEARING_ICE_EDGE","ICE_SIT_TREND","IND_FOR_PRECIP"
"V2BW1","2024-09-24T14:00:00","24.70","-79.80",,,"1","5","2","5","9",,"1",,,,,,,,,"10136","0","5","8","303",,"276","267",,,,,"A",,"A","A",,,,,,,"242","49","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"WADP","2024-09-24T14:00:00","26.70","-70.20",,,"1","5","2","5","2","3","1",,,,,,,,,"10143","1","6","8","319",,"267","248",,,,,"A",,"A","A",,,,,,,"242","60","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"WGEH","2024-09-24T14:00:00","25.10","-80.00",,,"1","5","2","5","1","4","1",,,,,,,,,"10100","3","11",,,,,,,,,,"A",,"A","A",,,,,,,"241","50","798","172","5","1","2","2","FFFF1F","1AAAA1AAAA8AA1",,"5",,,,,,,,,,,
"WHDV","2024-09-24T14:00:00","25.30","-80.00",,,"1","5","2","5","1","4","1",,,,,,,,,"10110","3","13","8",,,,,,,,,"A",,"A","A",,,,,,,"241","50","798","172","5","1","2","2","F7FF14","1AAAA1999A8AA1",,"5",,,,,,,,,,,
"WLMQ","2024-09-24T14:00:00","26.60","-70.30",,,"1","5","2","5","3","4","1",,,,,,,,,"10149","1","9","8","302",,"248","227",,,,,"A",,"A","A",,,,,,,"242","60","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"WMDK","2024-09-24T14:00:00","26.00","-79.80",,,"1","5","2","5","8","5","1",,,,,,,,,"10145","0","14","8","302",,"263","248",,,,,"A",,"A","A",,,,,,,"242","69","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"4100010","2024-09-24T14:10:00","28.88","-78.48",,,"1","5","2","5",,,"11",,"80",,"35",,,,,"10156",,,"8","278",,,"222","9","295",,,,,,,,,,,,,"242","88","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T14:10:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","352",,"14",,,,,"10149",,,"8","280",,,"235","9","299",,,,,,,,,,,,,"242","71","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T14:20:00","28.90","-78.50",,,"1","5","2","5",,,"11",,"70","1","40",,,,,"10156",,,"8","278",,,"223",,,,,,,,,,,"3","4","11","3","242","88","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,,,,,,
"4100047","2024-09-24T14:20:00","27.50","-71.50",,,"1","5","2","5",,,"11",,"360","1","10",,,,,"10149",,,"8","282",,,"236",,,,,,,,,,,"4","1","10","3","242","71","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,,,,,,
"4100010","2024-09-24T14:30:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","75",,"44",,,,,"10157",,,"8","277",,,"221","9","295",,,,,,,,,,,,,"242","88","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T14:30:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","355",,"12",,,,,"10150",,,"8","284",,,"239","9","299",,,,,,,,,,,,,"242","71","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T14:40:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","82",,"39",,,,,"10158",,,"8","277",,,"220","9","295",,,,,,,,,,,,,"242","88","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T14:40:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","336",,"26",,,,,"10150",,,"8","283",,,"232","9","299",,,,,,,,,,,,,"242","71","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"1301629","2024-09-24T15:00:00","23.37","-71.62",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","303",,,,,,,,,,,,,"242","31","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"3FPS9","2024-09-24T15:00:00","25.70","-79.20",,,"1","5","2","5","9","0","1",,,,,,,,,"10138","1","10","8","292",,"270","263",,,,,"A",,"A","A",,,,,,,"242","59","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"4100010","2024-09-24T15:00:00","28.90","-78.50",,,"1","4","2","0","0","0","11","0","80","1","40",,,,,"10159",,,"0","278",,,"218","1","295",,,,"A",,,,"4","1","6","10","3","242","88","993","114","6","0",,"2","111111","11AAA11A11811A",,,"6",,,,,,,,,,"4"
"4100047","2024-09-24T15:00:00","27.50","-71.50",,,"1","4","2","0","0","0","11","0","320","1","40",,,,,"10149",,,"0","280",,,"236","1","299",,,,"A",,,,,,,,,"242","71","993","114","6","0",,"2","111111","11AAA11A118AAA",,,"6",,,,,,,,,,"4"
"4101726","2024-09-24T15:00:00","26.53","-76.96",,,"1","3","2","5",,,"11",,,,,,,,,"10147",,,,,,,,,,,,,,,,,,,,,,"242","66","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"6203616","2024-09-24T15:00:00","21.04","-73.12",,,"1","3","2","5",,,"11",,,,,,,,,"10144",,,,,,,,,,,,,,,,,,,,,,"242","13","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"6203636","2024-09-24T15:00:00","23.18","-75.11",,,"1","3","2","5",,,"11",,,,,,,,,"10135",,,,,,,,,,,,,,,,,,,,,,"242","35","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"7810326","2024-09-24T15:00:00","28.93","-73.85",,,"1","3","2","5",,,"11",,,,,,,,,"10158",,,,,,,,,,,,,,,,,,,,,,"242","83","798","172","6","0",,"2","FFFF1F","1AAAA1AAAAAAAA",,,,,,,,,,,,,
"9HA5370","2024-09-24T15:00:00","25.40","-79.20",,,"1","4","0","0","0","0","1","0","120","4","57",,"97",,,"10110","4","0","0","290","0","290","290",,,,,,"A",,,,"2","0",,,,"242","59","992","114","5","1","2","2","F11113","111AA1111A81A1",,,"1",,,,,,,,,,"4"
"C6ER7","2024-09-24T15:00:00","21.50","-76.10",,,"1","4","0","0","2","4","1",,,,,,,,,"10140","1","19","0","299","0","272","263",,,,,,"A",,,,,,,,,"242","16","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,,,,,"4"
"C6EY2","2024-09-24T15:00:00","23.00","-72.20",,,"1","5","2","5","3","4","1",,,,,,,,,"10128","1","9","8","288",,"257","246",,,,,"A",,"A","A",,,,,,,"242","32","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"C6FG4","2024-09-24T15:00:00","25.00","-77.30",,,"1","4","0","0","3","1","1",,,,,,,,,"10133","1","10","0","310","0","269","256",,,,,,"A",,,,,,,,,"242","57","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,,,,,"4"
"C6FV8","2024-09-24T15:00:00","25.00","-77.30",,,"1","4","0","0",,,"1",,,,,,,,,"10137",,"9","0","295","0","272","265",,,,,,"A",,,,,,,,,"242","57","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA7",,,"1",,,,,,,,,,"4"
"C6UZ7","2024-09-24T15:00:00","25.00","-77.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10139","1","8","8","292",,"273","266",,,,,"A",,"A","A",,,,,,,"242","57","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"C6WW4","2024-09-24T15:00:00","25.00","-77.30",,,"1","4","0","0","0","0","1",,,,,,,,,"10146","1","8",,,,,,,,,,,"A",,,,,,,,,"242","57","992","114","5","0",,"2","FFFF1F","1AAAA1AAAA8AA1",,,"1",,,,,,,,,,"4"
"C6XS8","2024-09-24T15:00:00","25.80","-77.90",,,"1","5","2","5","9","0","1",,,,,,,,,"10152","1","10","8","292",,"270","263",,,,,"A",,"A","A",,,,,,,"242","57","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"SPGF1","2024-09-24T15:00:00","26.70","-78.99",,,"1","4","2","5",,,"5","0","90","4","62",,,,,"10147","2","11","0","287",,,,,,,,,"A",,,,,,,,,"242","68","995","114","13","0",,"2","F1111F","11AAA11AAA8AA1","31",,"6",,,,,,,,,,"4"
"V2BW1","2024-09-24T15:00:00","24.50","-79.80",,,"1","4","0","0",,,"1",,,,,,,,,"10137","0","3","0","308","0","279","270",,,,,,"A",,,,,,,,,"242","49","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,,,,,"4"
"WHDV","2024-09-24T15:00:00","25.50","-80.00",,,"1","5","2","5","1","4","1",,,,,,,,,"10118","1","21","8","348",,"285","264",,,,,"A",,"A","A",,,,,,,"241","50","798","172","5","1","2","2","F5FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"WMDK","2024-09-24T15:00:00","26.40","-79.70",,,"1","5","2","5","8","5","1",,,,,,,,,"10153","3","21","8","299",,"263","250",,,,,"A",,"A","A",,,,,,,"242","69","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"4100010","2024-09-24T15:10:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","92",,"38",,,,,"10159",,,"8","279",,,"215","9","295",,,,,,,,,,,,,"242","88","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T15:10:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","326",,"37",,,,,"10148",,,"8","282",,,"236","9","299",,,,,,,,,,,,,"242","71","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T15:20:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","92",,"38",,,,,"10158",,,"8","279",,,"215","9","295",,,,,,,,,,,,,"242","88","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T15:20:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","318",,"37",,,,,"10149",,,"8","280",,,"237","9","299",,,,,,,,,,,,,"242","71","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T15:30:00","28.88","-78.48",,,"1","5","2","5",,,"11",,"100",,"38",,,,,"10157",,,"8","278",,,"217","9","295",,,,,,,,,,,,,"242","88","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T15:30:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","322",,"36",,,,,"10149",,,"8","280",,,"236","9","299",,,,,,,,,,,,,"242","71","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T15:40:00","28.88","-78.48",,,"1","5","2","5",,,"11",,"100",,"37",,,,,"10158",,,"8","278",,,"219","9","296",,,,,,,,,,,,,"242","88","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T15:40:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","316",,"30",,,,,"10147",,,"8","281",,,"236","9","299",,,,,,,,,,,,,"242","71","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"1301629","2024-09-24T16:00:00","23.37","-71.63",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","304",,,,,,,,,,,,,"242","31","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"4100010","2024-09-24T16:00:00","28.90","-78.50",,,"1","4","2","0","0","0","11","0","100","1","30",,,,,"10158","2","3","0","278",,,"221","1","296",,,,"A",,,,,,,,,"242","88","993","114","6","0",,"2","111111","11AAA11A118AA1",,,"6",,,,,,,,,,"4"
"4100047","2024-09-24T16:00:00","27.50","-71.50",,,"1","4","2","0","0","0","11","0","320","1","30",,,,,"10147",,,"0","281",,,"236","1","299",,,,"A",,,,,,,,,"242","71","993","114","6","0",,"2","111111","11AAA11A118AAA",,,"6",,,,,,,,,,"4"
"4101726","2024-09-24T16:00:00","26.53","-76.96",,,"1","3","2","5",,,"11",,,,,,,,,"10146",,,,,,,,,,,,,,,,,,,,,,"242","66","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"6203616","2024-09-24T16:00:00","21.04","-73.12",,,"1","3","2","5",,,"11",,,,,,,,,"10149",,,,,,,,,,,,,,,,,,,,,,"242","13","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"6203636","2024-09-24T16:00:00","23.18","-75.11",,,"1","3","2","5",,,"11",,,,,,,,,"10134",,,,,,,,,,,,,,,,,,,,,,"242","35","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"9HA5370","2024-09-24T16:00:00","25.40","-79.20",,,"1","4","0","0","6","2","1","0","120","4","51",,"97",,,"10110","4","0","0","300","0","290","287",,,,,,"A",,,,"2","0",,,,"242","59","992","114","5","1","2","2","F11111","111AA1111A81A1",,,"1",,,,,,,,,,"4"
"C6ER7","2024-09-24T16:00:00","21.40","-75.70",,,"1","4","0","0","2","4","1",,,,,,,,,"10143","0","10","0","300","0","268","258",,,,,,"A",,,,,,,,,"242","15","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,,,,,"4"
"C6EY2","2024-09-24T16:00:00","22.80","-71.90",,,"1","5","2","5","9",,"1",,,,,,,,,"10125","0","3","8","294",,"258","245",,,,,"A",,"A","A",,,,,,,"242","21","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"C6FG4","2024-09-24T16:00:00","25.00","-77.30",,,"1","4","0","0","0","0","1",,,,,,,,,"10131","0","3","0","312","0","272","258",,,,,,"A",,,,,,,,,"242","57","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,,,,,"4"
"C6UZ7","2024-09-24T16:00:00","25.00","-77.30",,,"1","4","0","0","0","0","1",,,,,,,,,"10137","0","2","0","296","0","277","270",,,,,,"A",,,,,,,,,"242","57","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,,,,,"4"
"C6WW4","2024-09-24T16:00:00","25.00","-77.30",,,"1","4","0","0","0","0","1",,,,,,,,,"10144","0","3",,,,,,,,,,,"A",,,,,,,,,"242","57","992","114","5","0",,"2","FFFF1F","1AAAA1AAAA8AA1",,,"1",,,,,,,,,,"4"
"C6XS8","2024-09-24T16:00:00","25.80","-77.90",,,"1","5","2","5","9","0","1",,,,,,,,,"10152","1","5","8","288",,"266","258",,,,,"A",,"A","A",,,,,,,"242","57","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"SPGF1","2024-09-24T16:00:00","26.70","-78.99",,,"1","4","2","5",,,"5","0","80","4","67",,,,,"10146","1","7","0","289",,,,,,,,,"A",,,,,,,,,"242","68","995","114","13","0",,"2","F1111F","11AAA11AAA8AA1","31",,"6",,,,,,,,,,"4"
"V2BW1","2024-09-24T16:00:00","24.30","-80.00",,,"1","4","0","0",,,"1",,,,,,,,,"10137","0","1","0","321","0","284","273",,,,,,"A",,,,,,,,,"241","40","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,,,,,"4"
"WHDV","2024-09-24T16:00:00","25.70","-80.00",,,"1","5","2","5","8","3","1",,,,,,,,,"10121","1","18","8","348",,"283","262",,,,,"A",,"A","A",,,,,,,"241","50","798","172","5","1","2","2","F5FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"WMDK","2024-09-24T16:00:00","26.80","-79.70",,,"1","5","2","5","8","5","1",,,,,,,,,"10154","0","14","8","289",,"257","245",,,,,"A",,"A","A",,,,,,,"242","69","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"4100010","2024-09-24T16:10:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","95",,"35",,,,,"10158",,,"8","278",,,"221","9","296",,,,,,,,,,,,,"242","88","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T16:10:00","27.48","-71.45",,,"1","5","2","5",,,"11",,"330",,"27",,,,,"10146",,,"8","282",,,"238","9","300",,,,,,,,,,,,,"242","71","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T16:20:00","28.90","-78.50",,,"1","5","2","5",,,"11",,"90","1","40",,,,,"10156",,,"8","278",,,"222",,,,,,,,,,,"4","5","11","4","242","88","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,,,,,,
"4100047","2024-09-24T16:20:00","27.50","-71.50",,,"1","5","2","5",,,"11",,"320","1","50",,,,,"10146",,,"8","280",,,"236",,,,,,,,,,,"4","1","11","4","242","71","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,,,,,,
"4100010","2024-09-24T16:30:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","82",,"38",,,,,"10156",,,"8","278",,,"222","9","296",,,,,,,,,,,,,"242","88","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T16:30:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","327",,"21",,,,,"10145",,,"8","275",,,"234","9","300",,,,,,,,,,,,,"242","71","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T16:40:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","82",,"44",,,,,"10155",,,"8","278",,,"221","9","296",,,,,,,,,,,,,"242","88","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T16:40:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","338",,"37",,,,,"10145",,,"8","278",,,"234","9","300",,,,,,,,,,,,,"242","71","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100010","2024-09-24T16:50:00","28.90","-78.50",,,"1","5","2","5",,,"11",,"80","1","40",,,,,"10155",,,"8","278",,,"223",,,,,,,,,,,"3","5","10","3","242","88","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,,,,,,
"4100047","2024-09-24T16:50:00","27.50","-71.50",,,"1","5","2","5",,,"11",,"340","1","40",,,,,"10144",,,"8","280",,,"233",,,,,,,,,,,"4","2","11","4","242","71","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,,,,,,
"1301629","2024-09-24T17:00:00","23.37","-71.65",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","305",,,,,,,,,,,,,"242","31","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"1301795","2024-09-24T17:00:00","23.89","-72.57",,,"1","3","2","5",,,"11",,,,,,,,,"10139",,,,,,,,,,,,,,,,,,,,,,"242","32","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"3FPS9","2024-09-24T17:00:00","25.70","-79.20",,,"1","5","2","5","9","0","1",,,,,,,,,"10134","8","1","8","333",,"291","278",,,,,"A",,"A","A",,,,,,,"242","59","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"4100010","2024-09-24T17:00:00","28.88","-78.48",,,"1","5","2","5",,,"11","5","89",,"42",,,,,"10156",,,"8","278",,,"221","9","296",,,,,,,,,,,,,"242","88","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4100047","2024-09-24T17:00:00","27.48","-71.45",,,"1","5","2","5",,,"11","5","331",,"41",,,,,"10144",,,"8","280",,,"234","9","300",,,,,,,,,,,,,"242","71","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
"4101726","2024-09-24T17:00:00","26.53","-76.96",,,"1","3","2","5",,,"11",,,,,,,,,"10146",,,,,,,,,,,,,,,,,,,,,,"242","66","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"4402660","2024-09-24T17:00:00","27.08","-75.77",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","299",,,,,,,,,,,,,"242","75","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"4402665","2024-09-24T17:00:00","26.57","-78.80",,,"1","3","2","5",,,"11",,,,,,,,,"10141",,,,,,,,,,,,,,,,,,,,,,"242","68","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"4402670","2024-09-24T17:00:00","20.97","-79.19",,,"1","4","2","5",,,"11",,,,,,,,,"10108",,,"8",,,,,"9","311",,,,,,,,,,,,,"242","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"6203616","2024-09-24T17:00:00","21.04","-73.12",,,"1","3","2","5",,,"11",,,,,,,,,"10144",,,,,,,,,,,,,,,,,,,,,,"242","13","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"6203636","2024-09-24T17:00:00","23.18","-75.11",,,"1","3","2","5",,,"11",,,,,,,,,"10132",,,,,,,,,,,,,,,,,,,,,,"242","35","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,,,,,
"6203840","2024-09-24T17:00:00","24.31","-72.39",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","303",,,,,,,,,,,,,"242","42","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"6402615","2024-09-24T17:00:00","23.83","-73.41",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","304",,,,,,,,,,,,,"242","33","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"7810291","2024-09-24T17:00:00","27.88","-73.85",,,"1","3","2","5",,,"11",,,,,,,,,"10150",,,,,,,,,,,,,,,,,,,,,,"242","73","798","172","6","0",,"2","FFFF1F","1AAAA1AAAAAAAA",,,,,,,,,,,,,
"7810326","2024-09-24T17:00:00","28.91","-73.85",,,"1","3","2","5",,,"11",,,,,,,,,"10150",,,,,,,,,,,,,,,,,,,,,,"242","83","798","172","6","0",,"2","FFFF1F","1AAAA1AAAAAAAA",,,,,,,,,,,,,
"9GGVSAT","2024-09-24T17:00:00","26.16","-79.45",,,"1","5","2","5","8","1","1",,,,,,,,,"10143","2","1",,,,,,,,,,,,,,,,,,,,"242","69","798","172","5","0",,"2","FFFF1F","1AAAA1AAAAAAA1",,"5",,,,,,,,,,,
"C6ER7","2024-09-24T17:00:00","21.30","-75.40",,,"1","5","2","5","9",,"1",,,,,,,,,"10141","0","8","8","296",,"262","250",,,,,"A",,"A","A",,,,,,,"242","15","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"C6EY2","2024-09-24T17:00:00","22.60","-71.60",,,"1","5","2","5","9",,"1",,,,,,,,,"10124","8","1","8",,,"284","265",,,,,"A",,"A","A",,,,,,,"242","21","798","172","5","1","2","2","F7FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"C6FG4","2024-09-24T17:00:00","25.00","-77.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10130","8","1","8","324",,"279","265",,,,,"A",,"A","A",,,,,,,"242","57","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"C6UZ7","2024-09-24T17:00:00","25.00","-77.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10136","8","1","8","296",,"274","267",,,,,"A",,"A","A",,,,,,,"242","57","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"C6WW4","2024-09-24T17:00:00","25.00","-77.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10143","8","1",,,,,,,,,,"A",,"A","A",,,,,,,"242","57","798","172","5","1","2","2","FFFF1F","1AAAA1AAAA8AA1",,"5",,,,,,,,,,,
"C6XS8","2024-09-24T17:00:00","25.80","-77.90",,,"1","5","2","5","9","0","1",,,,,,,,,"10150","8","0","8","288",,"264","256",,,,,"A",,"A","A",,,,,,,"242","57","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA7",,"5",,,,,,,,,,,
"CFH5DAT","2024-09-24T17:00:00","26.26","-79.92",,,"1","5","2","5","7","1","1",,,,,,,,,"10140","7","3","8","300",,,"250",,,,,,,,,,,,,,,"242","69","798","172","5","0",,"2","F1FF11","1AAAA11A1AAAA1",,"5",,,,,,,,,,,
"PRF4G7N","2024-09-24T17:00:00","22.52","-74.42",,,"1","6","2","5","8","2","1","5","125",,"46",,,,,"10138","4","0","8","322",,,"259","1","307",,,,,,,,,,,,,"242","24","798","172","5","0",,"2","131111","11AAA11A11AAA1",,"5",,,,,,,,,,,
"SPGF1","2024-09-24T17:00:00","26.70","-78.99",,,"1","4","2","5",,,"5","0","80","4","72",,,,,"10142","0","0","0","291",,,,,,,,,"A",,,,,,,,,"242","68","995","114","13","0",,"2","F1111F","11AAA11AAA8AA1","31",,"6",,,,,,,,,,"4"
"WHDV","2024-09-24T17:00:00","25.90","-80.00",,,"1","5","2","5","8","3","1",,,,,,,,,"10117","0","8","8","319",,"271","255",,,,,"A",,"A","A",,,,,,,"241","50","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"WMDK","2024-09-24T17:00:00","27.10","-79.60",,,"1","5","2","5","8","5","1",,,,,,,,,"10151","0","7","8","291",,"256","243",,,,,"A",,"A","A",,,,,,,"242","79","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,,,,,
"4100010","2024-09-24T17:10:00","28.88","-78.48",,,"1","5","2","5",,,"11",,"90",,"41",,,,,"10155",,,"8","279",,,"223","9","297",,,,,,,,,,,,,"242","88","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,,,,,
