"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","NAT_SOURCE_IND","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","STAGE_OF_DEVELP","ICE_OF_LAND_ORIGIN","TRUE_BEARING_ICE_EDGE","ICE_SIT_TREND","IND_FOR_PRECIP"
"3100515","2015-09-28T07:08:00","23.14","-65.35",,,"1","4","2","5",,,,"11",,,,,,,,"10140",,,"8",,,,,"9","297",,,,,,,,,,,,"243","35","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T07:08:00","24.00","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T07:09:00","27.29","-69.49",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T07:12:00","28.85","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300520","2015-09-28T07:16:00","27.50","-61.84",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"243","71","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T07:16:00","28.53","-64.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,"243","84","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T07:18:00","27.25","-69.49",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T07:18:00","25.21","-60.23",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T07:18:00","24.00","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100650","2015-09-28T07:18:00","27.55","-69.89",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T07:18:00","29.14","-69.33",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300617","2015-09-28T07:19:00","22.08","-63.37",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","23","798","172","7","1","2","1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T07:19:00","27.76","-66.16",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T07:21:00","27.25","-69.49",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T07:21:00","25.21","-60.23",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T07:21:00","24.00","-68.49",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T07:21:00","28.85","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T07:42:00","25.21","-60.22",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T07:44:00","25.21","-60.22",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100043","2015-09-28T07:50:00","21.00","-64.90",,,"1","4",,"0",,,,"11","0","361","1","0",,,,"10127","6","13",,"284",,,"246","1","295",,,,,,,"10","2","2","10","2","243","14","793","103","6","1","2","1","111111","11AAA11A11A711",,,"6",,,,,,,,,,"4"
"4100046","2015-09-28T07:50:00","23.90","-68.40",,,"1","4",,"0",,,,"11","0","210","1","60",,,,"10111","7","14",,"287",,,"241","1","297",,,,,,,"5","1","4","8","2","243","38","793","103","6","1","2","1","111111","11AAA11A11A111",,,"6",,,,,,,,,,"4"
"4100049","2015-09-28T07:50:00","27.50","-62.90",,,"1","4",,"0",,,,"11","0","130","1","30",,,,"10143","8","12",,"272",,,"235","1","297",,,,,,,"4","1","2","11","6","243","72","793","103","6","1","2","1","111111","11AAA11A11A111",,,"6",,,,,,,,,,"4"
"4100597","2015-09-28T07:50:00","23.88","-60.93",,,"1","3","2","5",,,,"11",,,,,,,,"10139","7","13","0",,,,,,"297",,,,,,,,,,,,"243","30","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"3100515","2015-09-28T08:00:00","23.14","-65.35",,,"1","4","2","5",,,,"11",,,,,,,,"10125",,,"8",,,,,"9","297",,,,,,,,,,,,"243","35","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"4100596","2015-09-28T08:00:00","24.12","-68.50",,,"1","3","2","5",,,,"11",,,,,,,,"10107","7","15","0",,,,,,"297",,,,,,,,,,,,"243","48","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"4100607","2015-09-28T08:00:00","26.53","-68.89",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","298",,,,,,,,,,,,"243","68","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100632","2015-09-28T08:00:00","27.68","-64.84",,,"1","3","2","5",,,,"11",,,,,,,,"10130","7","17","0",,,,,,"294",,,,,,,,,,,,"243","74","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"4100709","2015-09-28T08:00:00","29.80","-69.90",,,"1","3","2","5",,,,"11",,,,,,,,"10108","7","20","0",,,,,,"286",,,,,,,,,,,,"243","99","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"WDC9417","2015-09-28T08:00:00","29.10","-64.60",,,"1","4","0","0",,,,"1","0","140","4","57",,,,"10134",,,"0","267",,,"223","3","290",,,,"A",,,,,,,,"243","94","992","114","5","1","2","1","111111","11AAA11A118AAA",,,"3",,,,,,,,,,"4"
"1300617","2015-09-28T08:26:00","22.08","-63.38",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","23","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T08:27:00","27.76","-66.17",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T08:28:00","29.11","-69.40",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T08:28:00","28.84","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T08:29:00","24.00","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100650","2015-09-28T08:29:00","27.51","-69.90",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300520","2015-09-28T08:30:00","27.50","-61.85",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"243","71","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T08:30:00","27.23","-69.46",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","297",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T08:30:00","25.22","-60.22",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T08:30:00","28.54","-64.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","84","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300617","2015-09-28T08:31:00","22.08","-63.38",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","23","798","172","7","1","2","1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T08:31:00","27.76","-66.17",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T08:31:00","28.54","-64.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","84","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300520","2015-09-28T08:32:00","27.51","-61.86",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"243","71","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T08:32:00","27.25","-69.49",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","297",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T08:32:00","25.22","-60.22",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T08:32:00","24.00","-68.47",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T08:32:00","27.76","-66.17",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T08:32:00","29.11","-69.40",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T08:32:00","28.84","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300520","2015-09-28T08:33:00","27.51","-61.86",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"243","71","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300617","2015-09-28T08:33:00","22.08","-63.37",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","23","798","172","7","1","2","1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T08:33:00","25.22","-60.22",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T08:33:00","27.76","-66.16",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T08:33:00","28.54","-64.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","84","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T08:33:00","29.12","-69.38",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T08:34:00","24.00","-68.49",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T08:34:00","28.85","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T08:36:00","25.22","-60.22",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T08:36:00","27.76","-66.17",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T08:37:00","24.00","-68.47",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T08:37:00","28.54","-64.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","84","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300520","2015-09-28T08:38:00","27.50","-61.85",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"243","71","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T08:49:00","29.13","-69.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T08:49:00","28.85","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T08:50:00","27.23","-69.46",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","297",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100043","2015-09-28T08:50:00","21.00","-64.90",,,"1","4",,"0",,,,"11","0","90","1","20",,,,"10128","6","5",,"284",,,"247","1","295",,,,,,,"8","2","6","8","2","243","14","793","103","6","1","2","1","111111","11AAA11A11A111",,,"6",,,,,,,,,,"4"
"4100046","2015-09-28T08:50:00","23.90","-68.40",,,"1","4",,"0",,,,"11","0","210","1","70",,,,"10109","6","13",,"290",,,"229","1","297",,,,,,,"5","2","6","8","2","243","38","793","103","6","1","2","1","111111","11AAA11A11A111",,,"6",,,,,,,,,,"4"
"4100049","2015-09-28T08:50:00","27.50","-62.90",,,"1","4",,"0",,,,"11","0","120","1","40",,,,"10137","8","16",,"277",,,"242","1","297",,,,,,,"3","1","2","11","6","243","72","793","103","6","1","2","1","111111","11AAA11A11A111",,,"6",,,,,,,,,,"4"
"4100597","2015-09-28T08:50:00","23.89","-60.93",,,"1","3","2","5",,,,"11",,,,,,,,"10140","7","7","0",,,,,,"297",,,,,,,,,,,,"243","30","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"4100607","2015-09-28T08:50:00","26.53","-68.88",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","298",,,,,,,,,,,,"243","68","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T08:50:00","29.12","-69.38",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T08:50:00","28.85","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T08:52:00","28.54","-64.42",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100650","2015-09-28T08:52:00","27.52","-69.90",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,"243","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T08:53:00","24.00","-68.47",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T08:53:00","27.77","-66.17",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T08:54:00","28.54","-64.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","84","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100650","2015-09-28T08:54:00","27.51","-69.90",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T08:54:00","29.13","-69.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100934","2015-09-28T08:54:00","28.85","-66.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"243","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T08:55:00","27.23","-69.47",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","297",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T08:55:00","24.00","-68.47",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T08:55:00","27.77","-66.18",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T08:57:00","29.13","-69.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"243","99","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300626","2015-09-28T08:58:00","27.23","-69.46",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","297",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T08:58:00","24.00","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100650","2015-09-28T08:58:00","27.51","-69.90",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"3100515","2015-09-28T09:00:00","23.12","-65.34",,,"1","4","2","5",,,,"11",,,,,,,,"10129",,,"8",,,,,"9","296",,,,,,,,,,,,"243","35","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,,
"4100596","2015-09-28T09:00:00","24.13","-68.50",,,"1","3","2","5",,,,"11",,,,,,,,"10108","7","11","0",,,,,,"297",,,,,,,,,,,,"243","48","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"4100607","2015-09-28T09:00:00","26.53","-68.88",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","298",,,,,,,,,,,,"243","68","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100632","2015-09-28T09:00:00","27.72","-64.81",,,"1","3","2","5",,,,"11",,,,,,,,"10131","7","10","0",,,,,,"294",,,,,,,,,,,,"243","74","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"4100709","2015-09-28T09:00:00","29.82","-69.89",,,"1","3","2","5",,,,"11",,,,,,,,"10106","7","12","0",,,,,,"286",,,,,,,,,,,,"243","99","794","103","7","1","2","1","1FFF1F","1AAAA1AAA1AAA1","4",,,,,,,,,,,,
"WDC9417","2015-09-28T09:00:00","29.30","-64.60",,,"1","4","0","0",,,,"1","0","120","4","72",,,,"10138",,,"0","270",,,"245","3","288",,,,"A",,,,,,,,"243","94","992","114","5","1","2","1","111111","11AAA11A118AAA",,,"3",,,,,,,,,,"4"
"1300626","2015-09-28T09:17:00","27.23","-69.46",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100650","2015-09-28T09:17:00","27.51","-69.90",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,"243","79","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300520","2015-09-28T09:18:00","27.50","-61.86",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","293",,,,,,,,,,,,"243","71","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"1300639","2015-09-28T09:18:00","25.22","-60.22",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,"243","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100559","2015-09-28T09:18:00","24.00","-68.47",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"243","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100565","2015-09-28T09:18:00","27.77","-66.18",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100571","2015-09-28T09:18:00","28.55","-64.41",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"243","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
"4100912","2015-09-28T09:18:00","29.13","-69.42",,,"1","4","2","5",,,,"11",,,,,,,,,,,"8",,,,,"9","290",,,,,,,,,,,,"243","99","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,,
