"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"1801605","2023-09-29T08:59:00","21.31","-157.87",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-29T08:59:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801607","2023-09-29T08:59:00","21.13","-157.76",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"2101595","2023-09-29T09:00:00","21.76","-154.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"234","14","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2101690","2023-09-29T09:00:00","29.48","-150.24",,,"1","4","2","5",,,"11",,,,,,,,,"10249",,,"8",,,,,"9","256",,,,,,,,,,,,,"234","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"3201758","2023-09-29T09:00:00","24.74","-159.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,,"234","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3201846","2023-09-29T09:00:00","21.49","-157.85",,,"1","3","2","5",,,"11",,,,,,,,,"10175",,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,,
"4601697","2023-09-29T09:00:00","26.26","-153.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"234","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"5100000","2023-09-29T09:00:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","88",,"90",,,,,"10184",,,"8","255",,,"219","9","261",,,,,,,,,,,,,"234","33","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,,
"5100201","2023-09-29T09:00:00","21.70","-158.10",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","265",,,,"A",,,,"10","2","2","13","2","234","18","993","114","6","0",,"1","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100202","2023-09-29T09:00:00","21.40","-157.70",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","264",,,,"A",,,,"6","3","1","13","2","234","17","993","114","6","0",,"1","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100205","2023-09-29T09:00:00","21.00","-156.40",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","262",,,,"A",,,,"8","4","1","13","2","234","16","993","114","6","0",,"1","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100207","2023-09-29T09:00:00","21.50","-157.80",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","263",,,,"A",,,,"8","3","2","13","2","234","17","993","114","6","0",,"1","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100208","2023-09-29T09:00:00","22.30","-159.60",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","267",,,,"A",,,,"8","3","2","13","1","234","29","993","114","6","0",,"1","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100210","2023-09-29T09:00:00","21.50","-157.80",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","259",,,,"A",,,,"6","3","2","11","2","234","17","993","114","6","0",,"1","1FFFFF","1AAAAAAAA1871A",,,"6",,,,,,"4"
"5100211","2023-09-29T09:00:00","21.30","-158.00",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0","262",,,,"1","265",,,,"A",,,,"6","2","16","11","1","234","18","993","114","6","1","2","1","11FFFF","1AAAAA1AA1871A",,,"6",,,,,,"4"
"5100212","2023-09-29T09:00:00","21.30","-158.10",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","268",,,,"A",,,,"8","2","19","12","1","234","18","993","114","6","1","2","1","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100213","2023-09-29T09:00:00","20.80","-157.00",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","272",,,,"A",,,,"10","1","18","12","2","234","7","993","114","6","0",,"1","1FFFFF","1AAAAAAAA1871A",,,"6",,,,,,"4"
"9HRJ9","2023-09-29T09:00:00","20.10","-155.40",,,"1","5","2","5","7","2","1",,,,,,,,,"10184","8","8","8","246",,"241","239",,,,,"A",,"A","A",,,,,,,"234","5","798","172","5","1","2","1","F1FF13","1AAAA1111A8AA1",,"5",,,,,,,
"KLIH1","2023-09-29T09:00:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","50","4","62",,,,,"10172","0","3","0","256",,,,"1","264",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"1","11111F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"KWHH1","2023-09-29T09:00:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","20","4","10",,,,,"10155","0","0","0","268",,,,"1","272",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11111F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"MOKH1","2023-09-29T09:00:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","110","4","46",,,,,"10175","1","4","0","262",,,,"1","267",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"NWWH1","2023-09-29T09:00:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","57",,,,,"10182","1","3","0","257",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"1","F1111F","11AAA11AAA8AA1","31",,"6",,,,,,"4"
"OOUH1","2023-09-29T09:00:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","90","4","36",,,,,"10171","0","0","0","260",,,,"1","266",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"PRHH1","2023-09-29T09:00:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","70","4","26",,,,,"10170","0","0","0","259",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","F1111F","11AAA11AAA8AA1","31",,"6",,,,,,"4"
"WDA7827","2023-09-29T09:00:00","21.30","-157.90",,,"1","6","2","5","9",,"1",,"90","4","41",,,,,"10163",,,"8","260",,,"189","3","268",,,"A",,"A","A",,,,,,,"234","17","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"1801606","2023-09-29T09:01:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:03:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:05:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"KLIH1","2023-09-29T09:06:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","50","4","51",,,,,"10171",,,"0","257",,,,"1","264",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-29T09:06:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","40","4","21",,,,,"10155",,,"0","266",,,,"1","272",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-29T09:06:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","100","4","31",,,,,"10174",,,"0","261",,,,"1","267",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-29T09:06:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","77",,,,,"10181",,,"0","256",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-29T09:06:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","50","4","21",,,,,"10171",,,"0","259",,,,"1","266",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-29T09:06:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","50","4","26",,,,,"10170",,,"0","260",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801606","2023-09-29T09:07:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801605","2023-09-29T09:09:00","21.31","-157.87",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:09:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100000","2023-09-29T09:10:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","84",,"89",,,,,"10184",,,"8","255",,,"220","9","261",,,,,,,,,,,,,"234","33","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,,
"1801606","2023-09-29T09:11:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"KLIH1","2023-09-29T09:12:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","50","4","51",,,,,"10171",,,"0","257",,,,"1","264",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-29T09:12:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","30","4","21",,,,,"10156",,,"0","267",,,,"1","272",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-29T09:12:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","100","4","41",,,,,"10173",,,"0","260",,,,"1","267",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-29T09:12:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","70","4","67",,,,,"10181",,,"0","257",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-29T09:12:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","70","4","36",,,,,"10171",,,"0","260",,,,"1","266",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-29T09:12:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","40","4","15",,,,,"10169",,,"0","259",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801606","2023-09-29T09:13:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801607","2023-09-29T09:14:00","21.13","-157.76",,,"1","3","2","5",,,"11","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FF11FF","11AAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:15:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100208","2023-09-29T09:15:00","22.28","-159.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"234","29","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100201","2023-09-29T09:16:00","21.67","-158.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"234","18","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"1801606","2023-09-29T09:17:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"KLIH1","2023-09-29T09:18:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","40","4","57",,,,,"10169",,,"0","257",,,,"1","264",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-29T09:18:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","10","4","10",,,,,"10155",,,"0","267",,,,"1","272",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-29T09:18:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","90","4","26",,,,,"10173",,,"0","261",,,,"1","267",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-29T09:18:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","70","4","67",,,,,"10181",,,"0","258",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-29T09:18:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","90","4","36",,,,,"10171",,,"0","261",,,,"1","266",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-29T09:18:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","50","4","26",,,,,"10169",,,"0","259",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801606","2023-09-29T09:19:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10150",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100000","2023-09-29T09:20:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","81",,"88",,,,,"10183",,,"8","255",,,"219","9","261",,,,,,,,,,,,,"234","33","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,,
"1801605","2023-09-29T09:21:00","21.31","-157.87",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:21:00","20.08","-156.03",,,"1","3","2","5",,,"11",,,,,,,,,"10150",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:23:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"KLIH1","2023-09-29T09:24:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","40","4","62",,,,,"10168",,,"0","256",,,,"1","264",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-29T09:24:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","10","4","10",,,,,"10154",,,"0","268",,,,"1","272",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-29T09:24:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","100","4","36",,,,,"10172",,,"0","261",,,,"1","267",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-29T09:24:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","50","4","62",,,,,"10180",,,"0","255",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-29T09:24:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","70","4","26",,,,,"10170",,,"0","261",,,,"1","266",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-29T09:24:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","50","4","26",,,,,"10168",,,"0","259",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801606","2023-09-29T09:25:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100202","2023-09-29T09:26:00","21.42","-157.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"234","17","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100205","2023-09-29T09:26:00","21.02","-156.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"234","16","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100207","2023-09-29T09:26:00","21.48","-157.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"234","17","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100210","2023-09-29T09:26:00","21.48","-157.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"234","17","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"1801606","2023-09-29T09:27:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100213","2023-09-29T09:28:00","20.75","-157.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"234","7","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"1801606","2023-09-29T09:29:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100000","2023-09-29T09:30:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","84",,"89",,,,,"10182",,,"8","256",,,"220","9","261",,,,,,,,,,,,,"234","33","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,,
"5100211","2023-09-29T09:30:00","21.30","-157.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8","263",,,,"9","264",,,,,,,,,,,,,"234","17","798","172","6","0",,"1","11FFFF","1AAAAA1AA1AAAA",,,,,,,,,
"5100212","2023-09-29T09:30:00","21.32","-158.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"234","18","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"KLIH1","2023-09-29T09:30:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","40","4","72",,,,,"10168",,,"0","257",,,,"1","264",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-29T09:30:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","30","4","10",,,,,"10154",,,"0","270",,,,"1","272",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-29T09:30:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","100","4","26",,,,,"10171",,,"0","262",,,,"1","267",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-29T09:30:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","62",,,,,"10180",,,"0","255",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-29T09:30:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","90","4","26",,,,,"10170",,,"0","260",,,,"1","266",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-29T09:30:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","70","4","15",,,,,"10168",,,"0","260",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801606","2023-09-29T09:31:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801607","2023-09-29T09:31:00","21.13","-157.77",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:33:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:35:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","271",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801605","2023-09-29T09:36:00","21.31","-157.87",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","17","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"KLIH1","2023-09-29T09:36:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","30","4","72",,,,,"10167",,,"0","256",,,,"1","264",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-29T09:36:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","30","4","15",,,,,"10153",,,"0","267",,,,"1","272",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-29T09:36:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","100","4","36",,,,,"10171",,,"0","262",,,,"1","267",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-29T09:36:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","57",,,,,"10179",,,"0","257",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-29T09:36:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","110","4","26",,,,,"10170",,,"0","260",,,,"1","266",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-29T09:36:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","60","4","26",,,,,"10168",,,"0","261",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"1","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801606","2023-09-29T09:37:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","271",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801606","2023-09-29T09:39:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","271",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100000","2023-09-29T09:40:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","84",,"87",,,,,"10181",,,"8","255",,,"220","9","261",,,,,,,,,,,,,"234","33","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,,
"1801606","2023-09-29T09:41:00","20.08","-156.03",,,"1","3","2","5",,,"11","5",,,,,,,,"10151",,,"8","271",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"1","F1111F","11AAA11AAAAAAA","4",,,,,,,,
