"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4102548","2022-09-26T17:00:00","21.06","-69.83",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,,"9","291",,,,,,,,,,,,,"243","19","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102549","2022-09-26T17:00:00","22.86","-62.19",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","22","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401864","2022-09-26T17:00:00","20.11","-62.12",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-26T17:00:00","26.17","-62.28",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-26T17:00:00","25.05","-63.23",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,,"9","291",,,,,,,,,,,,,"243","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-26T17:00:00","27.34","-61.38",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203643","2022-09-26T17:00:00","24.52","-61.97",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203730","2022-09-26T17:00:00","25.24","-64.30",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","54","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"9V8208","2022-09-26T17:00:00","21.60","-64.80",,,"1","6","2","5","5","3","1",,"80","3","62","1","98","2","2","10170","6","6","8","300",,,,,"1","290","5","3","4","5","6","6",,"5","2","2","6","2","243","14","798","172","5","1","2","2","11111F","1111111AA11111",,"5",,"2",,,,
"C6ZL6","2022-09-26T17:00:00","20.90","-68.40",,,"1","5","2","5","3","4","1",,,,,,,,,"10169","8","7","8","292",,"261",,"249",,,,,"A",,"A","A",,,,,,,"243","8","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,
"KS1040","2022-09-26T17:00:00","21.70","-66.20",,,"1","4","0","0","5","1","1","0","90","4","67",,,,,"10157","8","3","0","284","1","250",,"237","3","292",,,,"A",,,,,,,"13","3","243","16","992","114","5","1","2","2","111111","11AAA111118A71",,,"3",,,,,"4"
"KS1078","2022-09-26T17:00:00","29.40","-68.20",,,"1","5","2","5","7","1","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","3","243","98","798","172","5","1","2","2","FFFFFF","1AAAAAAAAAAA7A",,"5",,,,,,
"1801560","2022-09-26T17:01:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10158",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:01:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:03:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10158",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:03:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:05:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10158",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:05:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:07:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10158",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:07:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:09:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10158",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:09:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"4100043","2022-09-26T17:10:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","97",,"67",,,,,"10135",,,"8","282",,,,"255","9","288",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-26T17:10:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","105",,"50",,,,,"10157",,,"8","284",,,,"259","9","288",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-26T17:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","117",,"32",,,,,"10175",,,"8","284",,,,"249","9","288",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801560","2022-09-26T17:11:00","21.75","-66.19",,,"1","3","2","5",,,"11",,,,,,,,,"10158",,,"8","283",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:11:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:13:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10157",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:13:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:15:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10157",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:15:00","29.36","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:17:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10157",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:17:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:19:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10157",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:19:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"4100043","2022-09-26T17:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","102",,"70",,,,,"10135",,,"8","282",,,,"255","9","288",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-26T17:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","105",,"59",,,,,"10156",,,"8","285",,,,"258","9","288",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-26T17:20:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","107",,"33",,,,,"10175",,,"8","283",,,,"248","9","288",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801560","2022-09-26T17:21:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10157",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:21:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:23:00","21.75","-66.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10157",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:23:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:25:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10157",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:25:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:27:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10156",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:27:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:29:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10156",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:29:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"4100043","2022-09-26T17:30:00","21.03","-64.79",,,"1","5","2","5",,,"11",,"100",,"78",,,,,"10134",,,"8","279",,,,"251","9","288",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-26T17:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","104",,"64",,,,,"10156",,,"8","286",,,,"259","9","288",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-26T17:30:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","104",,"35",,,,,"10174",,,"8","283",,,,"248","9","288",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801560","2022-09-26T17:31:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10156",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:31:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:33:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10156",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:33:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:35:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10156",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:35:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:37:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10156",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:37:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:39:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10155",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:39:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"4100043","2022-09-26T17:40:00","21.03","-64.79",,,"1","5","2","5",,,"11",,"90",,"74",,,,,"10133",,,"8","279",,,,"254","9","288",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-26T17:40:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","101",,"65",,,,,"10155",,,"8","286",,,,"258","9","288",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-26T17:40:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","116",,"34",,,,,"10173",,,"8","283",,,,"246","9","289",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801560","2022-09-26T17:41:00","21.75","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10155",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:41:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:43:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10155",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:43:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:45:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10155",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:45:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:47:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10155",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:47:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:49:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10155",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:49:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"4100043","2022-09-26T17:50:00","21.00","-64.80",,,"1","5","2","5",,,"11",,"90","1","80",,,,,"10132",,,"8","278",,,,"247",,,,,,,,,,,"5","2","12","5","243","14","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,
"4100046","2022-09-26T17:50:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","103",,"67",,,,,"10155",,,"8","286",,,,"256","9","288",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-26T17:50:00","27.50","-62.90",,,"1","5","2","5",,,"11",,"110","1","30",,,,,"10172",,,"8","284",,,,"247",,,,,,,,,,,"3","1","11","3","243","72","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,
"1801560","2022-09-26T17:51:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10155",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:51:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:53:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10154",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:53:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:55:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10154",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:55:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:57:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10154",,,"8","285",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:57:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"1801560","2022-09-26T17:59:00","21.74","-66.20",,,"1","3","2","5",,,"11","5",,,,,,,,"10154",,,"8","284",,,,,,,,,,,,,,,,,,,"243","16","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-26T17:59:00","29.37","-68.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,
"6204563","2022-09-26T17:59:00","28.20","-67.30",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","276",,,,,,,,,,,,,"243","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501662","2022-09-26T18:00:00","27.84","-61.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","283",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201769","2022-09-26T18:00:00","26.29","-65.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","282",,,,,,,,,,,,,"243","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201770","2022-09-26T18:00:00","26.95","-65.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2022-09-26T18:00:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","95",,"63",,,,,"10131",,,"8","281",,,,"248","9","288",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-26T18:00:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","106",,"68",,,,,"10155",,,"8","287",,,,"254","9","288",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-26T18:00:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","106",,"34",,,,,"10171",,,"8","283",,,,"246","9","288",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4101644","2022-09-26T18:00:00","28.60","-66.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","274",,,,,,,,,,,,,"243","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101714","2022-09-26T18:00:00","28.11","-68.31",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,,"9","284",,,,,,,,,,,,,"243","88","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101723","2022-09-26T18:00:00","27.68","-62.29",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,,"9","283",,,,,,,,,,,,,"243","72","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101724","2022-09-26T18:00:00","21.01","-67.05",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","17","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101848","2022-09-26T18:00:00","28.53","-61.83",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102547","2022-09-26T18:00:00","22.31","-60.37",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","20","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102549","2022-09-26T18:00:00","22.86","-62.19",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","22","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401864","2022-09-26T18:00:00","20.11","-62.12",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-26T18:00:00","26.17","-62.30",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,,"9","287",,,,,,,,,,,,,"243","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-26T18:00:00","25.06","-63.24",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-26T18:00:00","27.34","-61.37",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203643","2022-09-26T18:00:00","24.51","-61.96",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
