"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"4602741","2022-09-28T20:04:00","28.31","-125.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-28T20:04:00","29.13","-126.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-28T21:00:00","20.17","-129.83",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","245",,,,,,,,,,,,"237","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-28T21:00:00","28.93","-128.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-28T21:00:00","28.35","-124.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-28T21:00:00","27.98","-125.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-28T21:00:00","29.61","-122.15",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","214",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-28T21:00:00","29.47","-121.70",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","215",,,,,,,,,,,,"237","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-28T21:00:00","27.10","-123.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-28T21:00:00","25.94","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602721","2022-09-28T21:00:00","20.98","-121.98",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","251",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602742","2022-09-28T21:00:00","20.81","-126.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-28T21:00:00","20.92","-121.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-28T21:00:00","29.12","-126.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-28T21:02:00","27.99","-122.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","72","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-28T21:02:00","27.23","-129.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","228",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602554","2022-09-28T21:03:00","29.87","-122.89",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","207",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602530","2022-09-28T21:04:00","28.80","-120.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","214",,,,,,,,,,,,"237","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-28T21:04:00","26.08","-124.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-28T21:04:00","26.95","-126.62",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","219",,,,,,,,,,,,"237","66","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-28T21:04:00","25.35","-128.80",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","227",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-28T21:04:00","21.28","-127.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-28T21:04:00","28.33","-125.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-28T22:00:00","20.17","-129.83",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","245",,,,,,,,,,,,"237","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-28T22:00:00","28.93","-128.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-28T22:00:00","27.99","-122.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","72","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-28T22:00:00","26.07","-124.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-28T22:00:00","29.61","-122.15",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","214",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602554","2022-09-28T22:00:00","29.87","-122.89",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","207",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-28T22:00:00","27.09","-123.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-28T22:00:00","27.24","-129.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","229",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-28T22:00:00","20.81","-126.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-28T22:00:00","29.11","-126.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"VRRD6","2022-09-28T22:00:00","28.70","-120.40",,,"1","6","2","5","3","3","1",,"340","4","67","1","98","2","1","10130",,,"8","220",,"210","206","1","210","4","4","6","2","6","5","4","2",,,,"237","80","798","172","5","1","2","2","111111","111111111111AA",,"5",,"1",,
"4602529","2022-09-28T22:01:00","28.34","-124.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-28T22:01:00","27.98","-125.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602555","2022-09-28T22:01:00","29.48","-121.69",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","215",,,,,,,,,,,,"237","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602717","2022-09-28T22:01:00","25.94","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-28T22:01:00","21.29","-127.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-28T22:02:00","20.92","-121.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602530","2022-09-28T22:04:00","28.80","-120.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","215",,,,,,,,,,,,"237","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-28T22:04:00","27.00","-126.64",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","219",,,,,,,,,,,,"237","76","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-28T22:04:00","25.38","-128.80",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","228",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602741","2022-09-28T22:04:00","28.33","-125.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-28T23:00:00","20.17","-129.82",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","245",,,,,,,,,,,,"237","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-28T23:00:00","28.93","-128.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-28T23:00:00","28.00","-122.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","82","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-28T23:00:00","26.07","-124.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602554","2022-09-28T23:00:00","29.87","-122.88",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","207",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-28T23:00:00","29.47","-121.69",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","215",,,,,,,,,,,,"237","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602717","2022-09-28T23:00:00","25.94","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-28T23:00:00","21.28","-127.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-28T23:00:00","27.24","-129.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","229",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-28T23:00:00","20.82","-126.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-28T23:00:00","20.92","-121.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-28T23:01:00","27.98","-125.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-28T23:01:00","20.98","-121.98",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","251",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602746","2022-09-28T23:01:00","29.10","-126.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602557","2022-09-28T23:02:00","27.08","-123.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-28T23:04:00","28.34","-124.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602530","2022-09-28T23:04:00","28.79","-120.20",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","214",,,,,,,,,,,,"237","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-28T23:04:00","29.61","-122.15",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","215",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602706","2022-09-28T23:04:00","26.96","-126.68",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","219",,,,,,,,,,,,"237","66","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-28T23:04:00","25.41","-128.80",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","228",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602741","2022-09-28T23:04:00","28.33","-125.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-29T00:00:00","20.17","-129.82",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","245",,,,,,,,,,,,"237","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-29T00:00:00","28.93","-128.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-29T00:00:00","26.06","-124.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-29T00:00:00","29.61","-122.14",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","215",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602554","2022-09-29T00:00:00","29.86","-122.87",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","206",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-29T00:00:00","29.47","-121.69",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","215",,,,,,,,,,,,"237","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-29T00:00:00","27.08","-123.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-29T00:00:00","20.98","-121.99",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,"9","251",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602738","2022-09-29T00:00:00","27.23","-129.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","229",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-29T00:00:00","20.82","-126.11",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-29T00:00:00","29.09","-126.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-29T00:01:00","25.94","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602745","2022-09-29T00:03:00","20.91","-121.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-29T00:04:00","27.96","-122.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","72","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-29T00:04:00","28.34","-124.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602530","2022-09-29T00:04:00","28.81","-120.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","214",,,,,,,,,,,,"237","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-29T00:04:00","27.98","-125.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-29T00:04:00","26.96","-126.68",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","219",,,,,,,,,,,,"237","66","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-29T00:04:00","25.39","-128.83",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","228",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602741","2022-09-29T00:04:00","28.30","-125.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-29T01:00:00","20.17","-129.81",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","245",,,,,,,,,,,,"237","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-29T01:00:00","28.93","-128.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602530","2022-09-29T01:00:00","28.81","-120.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","214",,,,,,,,,,,,"237","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-29T01:00:00","29.61","-122.13",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","215",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602554","2022-09-29T01:00:00","29.86","-122.86",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","206",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-29T01:00:00","29.47","-121.68",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","215",,,,,,,,,,,,"237","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-29T01:00:00","27.07","-123.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-29T01:00:00","20.97","-122.00",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,"9","251",,,,,,,,,,,,"237","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-29T01:00:00","21.27","-127.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-29T01:00:00","20.82","-126.11",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-29T01:00:00","20.91","-121.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,"237","1","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-29T01:00:00","29.08","-126.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-29T01:01:00","27.98","-125.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-29T01:01:00","25.95","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602738","2022-09-29T01:01:00","27.22","-129.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","229",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-29T01:03:00","26.05","-124.11",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-29T01:04:00","27.96","-122.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","72","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-29T01:04:00","28.34","-124.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602718","2022-09-29T01:04:00","25.39","-128.77",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","228",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602741","2022-09-29T01:04:00","28.31","-125.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-29T02:00:00","20.17","-129.81",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","245",,,,,,,,,,,,"237","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-29T02:00:00","28.93","-128.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-29T02:00:00","26.05","-124.11",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
