"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","NAT_SOURCE_IND","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","STAGE_OF_DEVELP","TRUE_BEARING_ICE_EDGE","ICE_SIT_TREND","IND_FOR_PRECIP"
"4201511","2017-09-26T09:00:00","24.38","-68.74",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,,"243","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4201515","2017-09-26T09:00:00","27.14","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,,"243","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4400768","2017-09-26T09:00:00","28.65","-60.84",,,"1","4","2","5",,,,"11",,,,,,,,,"10185",,,"8",,,,,"9","286",,,,,,,,,,,,,"243","80","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4400848","2017-09-26T09:00:00","28.19","-62.09",,,"1","4","2","5",,,,"11",,,,,,,,,"10177",,,"8",,,,,"9","287",,,,,,,,,,,,,"243","82","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401527","2017-09-26T09:00:00","23.50","-62.61",,,"1","4","2","5",,,,"11",,,,,,,,,"10161",,,"8",,,,,"9","285",,,,,,,,,,,,,"243","32","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401529","2017-09-26T09:00:00","24.80","-68.11",,,"1","4","2","5",,,,"11",,,,,,,,,"10147",,,"8",,,,,"9","284",,,,,,,,,,,,,"243","48","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401543","2017-09-26T09:00:00","28.96","-65.11",,,"1","4","2","5",,,,"11",,,,,,,,,"10166",,,"8",,,,,"9","282",,,,,,,,,,,,,"243","85","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"AMOUK70","2017-09-26T09:00:00","24.60","-68.70",,,"1","5","2","5","9",,,"1",,,,,,,,,"10138",,,"8","269",,,"240",,,,,,,,,,,,,,,"243","48","798","172","5","1","2","1","F1FF11","1AAAA11A1AAAAA",,"5",,,,,,,,,,
"4100043","2017-09-26T09:10:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10149",,,,"264",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","1","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T09:10:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","150","1","60",,,,,"10147",,,,"281",,,"245","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","1","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4100043","2017-09-26T09:20:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10149",,,,"264",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","1","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T09:20:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","160","1","60",,,,,"10149",,,,"281",,,"247","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","1","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4100043","2017-09-26T09:30:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10149",,,,"264",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","1","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T09:30:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","150","1","60",,,,,"10150",,,,"280",,,"246","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","1","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4400843","2017-09-26T09:30:00","29.49","-68.17",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","1","2","1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,
"1300528","2017-09-26T09:37:00","26.41","-62.06",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"243","62","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T09:40:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10151",,,,"263",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","1","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T09:40:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","160","1","60",,,,,"10152",,,,"280",,,"246","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","1","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"1300528","2017-09-26T09:41:00","26.42","-62.07",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"243","62","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T09:50:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10152",,,,"263",,,,"1","286",,,,,,,,"11","3",,,,"243","14","793","103","6","1","2","1","11FF1F","1AAAA11AA1A7AA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T09:50:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","160","1","60",,,,,"10151",,,,"281",,,"245","1","286",,,,,,,,"4","2","34","11","3","243","38","793","103","6","1","2","1","111111","11AAA11A11A11A",,,"6",,,,,,,,,"4"
"4100049","2017-09-26T09:50:00","27.50","-62.90",,,"1","4",,"0",,,,"11","0","110","1","40",,,,,"10181","3","5",,"274",,,"223","1","283",,,,,,,,"4","1","30","12","4","243","72","793","103","6","1","2","1","111111","11AAA11A11A111",,,"6",,,,,,,,,"4"
"1300869","2017-09-26T10:00:00","25.98","-60.16",,,"1","4","2","5",,,,"11",,,,,,,,,"10173",,,"8",,,,,"9","283",,,,,,,,,,,,,"243","50","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"2ICJ5","2017-09-26T10:00:00","27.10","-68.30",,,"1","6","2","5","6","3",,"1",,"180","4","57","1","98","2","2","10181","7","10","8","270",,"250","241","1","280","7",,"3","5","0","0",,"2","1",,,,"243","78","798","172","5","1","2","1","111111","111111111111A1",,"5",,"2",,,,,,,,
"3201555","2017-09-26T10:00:00","22.77","-68.04",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"243","28","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"3201557","2017-09-26T10:00:00","26.62","-67.65",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,,"243","67","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"3201560","2017-09-26T10:00:00","26.85","-63.98",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,,"243","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T10:00:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10153","3","9",,"263",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","1","11FF1F","1AAAA11AA1AAA1",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T10:00:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","160","1","60",,,,,"10152","3","5",,"280",,,"244","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","1","111111","11AAA11A11AAA1",,,"6",,,,,,,,,"4"
"4201510","2017-09-26T10:00:00","26.06","-66.51",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"243","66","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4201511","2017-09-26T10:00:00","24.38","-68.75",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,,"243","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4201515","2017-09-26T10:00:00","27.15","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,,"243","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4400768","2017-09-26T10:00:00","28.65","-60.86",,,"1","4","2","5",,,,"11",,,,,,,,,"10187",,,"8",,,,,"9","286",,,,,,,,,,,,,"243","80","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4400843","2017-09-26T10:00:00","29.49","-68.16",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","1","2","1","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,
"4400848","2017-09-26T10:00:00","28.19","-62.10",,,"1","4","2","5",,,,"11",,,,,,,,,"10182",,,"8",,,,,"9","287",,,,,,,,,,,,,"243","82","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401527","2017-09-26T10:00:00","23.50","-62.60",,,"1","4","2","5",,,,"11",,,,,,,,,"10167",,,"8",,,,,"9","285",,,,,,,,,,,,,"243","32","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401529","2017-09-26T10:00:00","24.82","-68.12",,,"1","4","2","5",,,,"11",,,,,,,,,"10151",,,"8",,,,,"9","284",,,,,,,,,,,,,"243","48","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401543","2017-09-26T10:00:00","28.96","-65.12",,,"1","4","2","5",,,,"11",,,,,,,,,"10173",,,"8",,,,,"9","282",,,,,,,,,,,,,"243","85","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"AMOUK70","2017-09-26T10:00:00","24.40","-68.90",,,"1","5","2","5","9",,,"1",,,,,,,,,"10142",,,"8","268",,,"244",,,,,,,,,,,,,,,"243","48","798","172","5","1","2","1","F1FF11","1AAAA11A1AAAAA",,"5",,,,,,,,,,
"1300528","2017-09-26T10:06:00","26.42","-62.08",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"243","62","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T10:10:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10153",,,,"263",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","1","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T10:10:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","160","1","60",,,,,"10151",,,,"280",,,"246","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","1","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"1300528","2017-09-26T10:12:00","26.41","-62.08",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"243","62","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T10:20:00","21.10","-64.90",,,"1","3","2","5",,,,"11",,,,,,,,,"10154",,,"8","263",,,,,,,,,,,,,,,,,,"243","14","798","172","6","1","2","2","F1FF1F","1AAAA11AAAAAAA",,,,,,,,,,,,
"4100046","2017-09-26T10:20:00","23.80","-68.40",,,"1","4","2","5",,,,"11",,"160","1","60",,,,,"10152",,,"8","280",,,"244",,,,,,,,,,,,,,,"243","38","798","172","6","1","2","1","F11111","11AAA11A1AAAAA",,,,,,,,,,,,
"4100043","2017-09-26T10:30:00","21.10","-64.90",,,"1","3","2","5",,,,"11",,,,,,,,,"10154",,,"8","264",,,,,,,,,,,,,,,,,,"243","14","798","172","6","1","2","2","F1FF1F","1AAAA11AAAAAAA",,,,,,,,,,,,
"4100046","2017-09-26T10:30:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","160","1","60",,,,,"10152",,,,"280",,,"242","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4400843","2017-09-26T10:30:00","29.49","-68.16",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","1","2","2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,
"1300528","2017-09-26T10:33:00","26.41","-62.09",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"243","62","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"1300528","2017-09-26T10:37:00","26.41","-62.09",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"243","62","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T10:40:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10155",,,,"263",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T10:40:00","23.80","-68.40",,,"1","4","2","5",,,,"11",,"160","1","50",,,,,"10153",,,"8","281",,,"241",,,,,,,,,,,,,,,"243","38","798","172","6","1","2","2","F11111","11AAA11A1AAAAA",,,,,,,,,,,,
"4400843","2017-09-26T10:45:00","29.49","-68.16",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","1","2","2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,
"4100043","2017-09-26T10:50:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10156",,,,"264",,,,"1","286",,,,,,,,"11","4",,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1A7AA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T10:50:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","150","1","50",,,,,"10156",,,,"281",,,"243","1","286",,,,,,,,"4","1","33","11","3","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,,,,,"4"
"4100049","2017-09-26T10:50:00","27.50","-62.90",,,"1","4",,"0",,,,"11","0","110","1","40",,,,,"10186","3","10",,"274",,,"226","1","283",,,,,,,,"4","1","29","13","4","243","72","793","103","6","1","2","2","111111","11AAA11A11A111",,,"6",,,,,,,,,"4"
"1300869","2017-09-26T11:00:00","25.98","-60.16",,,"1","4","2","5",,,,"11",,,,,,,,,"10176",,,"8",,,,,"9","283",,,,,,,,,,,,,"243","50","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"3201555","2017-09-26T11:00:00","22.76","-68.04",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"3201557","2017-09-26T11:00:00","26.63","-67.65",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,,"243","67","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"3201560","2017-09-26T11:00:00","26.85","-63.99",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,,"243","63","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T11:00:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10158","3","14",,"264",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1AAA1",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T11:00:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","150","1","50",,,,,"10156","3","11",,"280",,,"243","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,,,,,"4"
"4201510","2017-09-26T11:00:00","26.07","-66.52",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"243","66","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4201511","2017-09-26T11:00:00","24.38","-68.77",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,,"243","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4201515","2017-09-26T11:00:00","27.16","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,,"243","78","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4400768","2017-09-26T11:00:00","28.66","-60.88",,,"1","4","2","5",,,,"11",,,,,,,,,"10194",,,"8",,,,,"9","286",,,,,,,,,,,,,"243","80","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4400843","2017-09-26T11:00:00","29.49","-68.16",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","1","2","2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,
"4400848","2017-09-26T11:00:00","28.20","-62.10",,,"1","4","2","5",,,,"11",,,,,,,,,"10187",,,"8",,,,,"9","287",,,,,,,,,,,,,"243","82","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401527","2017-09-26T11:00:00","23.50","-62.60",,,"1","4","2","5",,,,"11",,,,,,,,,"10169",,,"8",,,,,"9","285",,,,,,,,,,,,,"243","32","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401529","2017-09-26T11:00:00","24.84","-68.12",,,"1","4","2","5",,,,"11",,,,,,,,,"10156",,,"8",,,,,"9","284",,,,,,,,,,,,,"243","48","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4401543","2017-09-26T11:00:00","28.96","-65.12",,,"1","4","2","5",,,,"11",,,,,,,,,"10175",,,"8",,,,,"9","282",,,,,,,,,,,,,"243","85","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"AMOUK70","2017-09-26T11:00:00","24.30","-69.10",,,"1","5","2","5","9",,,"1",,,,,,,,,"10145",,,"8","269",,,"237",,,,,,,,,,,,,,,"243","49","798","172","5","1","2","2","F1FF11","1AAAA11A1AAAAA",,"5",,,,,,,,,,
"1300528","2017-09-26T11:04:00","26.41","-62.09",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"243","62","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"1300528","2017-09-26T11:10:00","26.41","-62.10",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"243","62","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T11:10:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10158",,,,"263",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T11:10:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","150","1","50",,,,,"10157",,,,"280",,,"246","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4100043","2017-09-26T11:20:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10159",,,,"263",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T11:20:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","150","1","50",,,,,"10158",,,,"280",,,"247","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4100043","2017-09-26T11:30:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10158",,,,"255",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T11:30:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","140","1","50",,,,,"10160",,,,"280",,,"247","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4100043","2017-09-26T11:40:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10160",,,,"261",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1AAAA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T11:40:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","140","1","50",,,,,"10161",,,,"281",,,"247","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,,,,,"4"
"4400843","2017-09-26T11:45:00","29.49","-68.17",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","1","2","2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,
"1300528","2017-09-26T11:48:00","26.41","-62.10",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"243","62","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T11:50:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10162",,,,"252",,,,"1","286",,,,,,,,"11","3",,,,"243","14","793","103","6","1","2","2","11FF1F","1AAAA11AA1A7AA",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T11:50:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","140","1","60",,,,,"10163",,,,"281",,,"251","1","286",,,,,,,,"4","1","33","11","3","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,,,,,"4"
"4100049","2017-09-26T11:50:00","27.50","-62.90",,,"1","4",,"0",,,,"11","0","110","1","30",,,,,"10192","2","17",,"279",,,"227","1","283",,,,,,,,"4","1","31","13","4","243","72","793","103","6","1","2","2","111111","11AAA11A11A111",,,"6",,,,,,,,,"4"
"1300869","2017-09-26T12:00:00","25.99","-60.16",,,"1","4","2","5",,,,"11",,,,,,,,,"10182",,,"8",,,,,"9","284",,,,,,,,,,,,,"243","50","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"3201555","2017-09-26T12:00:00","22.75","-68.04",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"3201557","2017-09-26T12:00:00","26.64","-67.66",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,,"243","67","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"3201560","2017-09-26T12:00:00","26.86","-63.99",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,,"243","63","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4100043","2017-09-26T12:00:00","21.10","-64.90",,,"1","4",,"0",,,,"11",,,,,,,,,"10162","1","14",,"251",,,,"1","286",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","12FF1F","1AAAA11AA1AAA1",,,"6",,,,,,,,,"4"
"4100046","2017-09-26T12:00:00","23.80","-68.40",,,"1","4",,"0",,,,"11","0","140","1","60",,,,,"10164","3","17",,"279",,,"249","1","286",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,,,,,"4"
"4201510","2017-09-26T12:00:00","26.09","-66.52",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"243","66","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4201511","2017-09-26T12:00:00","24.39","-68.78",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,,"243","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4201515","2017-09-26T12:00:00","27.16","-68.48",,,"1","4","2","5",,,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,,"243","78","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,,,,
"4400768","2017-09-26T12:00:00","28.66","-60.90",,,"1","4","2","5",,,,"11",,,,,,,,,"10199",,,"8",,,,,"9","286",,,,,,,,,,,,,"243","80","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
"4400843","2017-09-26T12:00:00","29.50","-68.16",,,"1","3","2","5",,,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","98","798","172","7","1","2","2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,,,,
"4400848","2017-09-26T12:00:00","28.21","-62.11",,,"1","4","2","5",,,,"11",,,,,,,,,"10193",,,"8",,,,,"9","287",,,,,,,,,,,,,"243","82","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,,,,
